tanggal,ADM2_NAME,mean
2024-09-07,Kota Jember,0.0
2024-09-08,Kota Batu,0.0
2024-09-08,Malang,0.0
2024-09-08,Bangkalan,0.0
2024-09-08,Banyuwangi,0.0
2024-09-08,Blitar,0.0
2024-09-08,Bojonegoro,0.09990422180629668
2024-09-08,Bondowoso,0.0
2024-09-08,Gresik,0.0
2024-09-08,Jember,0.0
2024-09-08,Jombang,0.0
2024-09-08,Kediri,0.0
2024-09-08,Kota Blitar,0.0
2024-09-08,Kota Kediri,0.0
2024-09-08,Kota Madiun,0.0
2024-09-08,Kota Malang,0.0
2024-09-08,Kota Mojokerto,0.0
2024-09-08,Kota Pasuruan,0.0
2024-09-08,Kota Probolinggo,0.0
2024-09-08,Kota Surabaya,0.0
2024-09-08,Lamongan,0.0
2024-09-08,Lumajang,0.0
2024-09-08,Madiun,0.0
2024-09-08,Magetan,0.0
2024-09-08,Mojokerto,0.0
2024-09-08,Nganjuk,0.0
2024-09-08,Ngawi,0.15247981595304663
2024-09-08,Pacitan,0.0
2024-09-08,Pamekasan,0.0
2024-09-08,Pasuruan,0.0
2024-09-08,Ponorogo,0.0
2024-09-08,Probolinggo,0.0
2024-09-08,Sampang,0.0
2024-09-08,Sidoarjo,0.0
2024-09-08,Situbondo,0.0
2024-09-08,Sumenep,0.19530343160478686
2024-09-08,Trenggalek,0.0
2024-09-08,Tuban,0.0
2024-09-08,Tulungagung,0.0
2024-09-08,Kota Jember,0.0
2024-09-09,Kota Batu,0.0
2024-09-09,Malang,0.17718113006165667
2024-09-09,Bangkalan,0.0
2024-09-09,Banyuwangi,0.0
2024-09-09,Blitar,0.5284116142880543
2024-09-09,Bojonegoro,0.9187883327909327
2024-09-09,Bondowoso,0.0
2024-09-09,Gresik,0.0
2024-09-09,Jember,0.66029928072271
2024-09-09,Jombang,0.0
2024-09-09,Kediri,0.04100234754398676
2024-09-09,Kota Blitar,0.0
2024-09-09,Kota Kediri,0.0
2024-09-09,Kota Madiun,0.24390211347806248
2024-09-09,Kota Malang,0.0
2024-09-09,Kota Mojokerto,0.0
2024-09-09,Kota Pasuruan,0.0
2024-09-09,Kota Probolinggo,0.0
2024-09-09,Kota Surabaya,0.0
2024-09-09,Lamongan,0.0
2024-09-09,Lumajang,4.27799879072571
2024-09-09,Madiun,0.9825371012828705
2024-09-09,Magetan,1.612361154080415
2024-09-09,Mojokerto,0.0
2024-09-09,Nganjuk,0.4182989859866953
2024-09-09,Ngawi,7.277422520880697
2024-09-09,Pacitan,0.0
2024-09-09,Pamekasan,0.0
2024-09-09,Pasuruan,0.0
2024-09-09,Ponorogo,0.005366625440416136
2024-09-09,Probolinggo,0.0
2024-09-09,Sampang,0.0
2024-09-09,Sidoarjo,0.0
2024-09-09,Situbondo,0.0
2024-09-09,Sumenep,0.11412983975167214
2024-09-09,Trenggalek,0.0
2024-09-09,Tuban,0.0
2024-09-09,Tulungagung,0.0
2024-09-09,Kota Jember,0.0
2024-09-10,Kota Batu,0.0
2024-09-10,Malang,0.7672161907373348
2024-09-10,Bangkalan,0.4440761152105094
2024-09-10,Banyuwangi,0.0
2024-09-10,Blitar,0.6667462957838419
2024-09-10,Bojonegoro,0.4064768615333153
2024-09-10,Bondowoso,0.0
2024-09-10,Gresik,0.03466909050390988
2024-09-10,Jember,7.032153753037388
2024-09-10,Jombang,0.0
2024-09-10,Kediri,0.015466378922394757
2024-09-10,Kota Blitar,0.0
2024-09-10,Kota Kediri,0.10403943748913855
2024-09-10,Kota Madiun,4.448953328159568
2024-09-10,Kota Malang,0.0
2024-09-10,Kota Mojokerto,0.0
2024-09-10,Kota Pasuruan,0.0
2024-09-10,Kota Probolinggo,0.0
2024-09-10,Kota Surabaya,0.2475238648027172
2024-09-10,Lamongan,0.007048019624938812
2024-09-10,Lumajang,0.5208092801890604
2024-09-10,Madiun,1.803717108199193
2024-09-10,Magetan,5.902683340908317
2024-09-10,Mojokerto,0.0
2024-09-10,Nganjuk,0.00341893007372809
2024-09-10,Ngawi,5.890802978062749
2024-09-10,Pacitan,0.10332155304487745
2024-09-10,Pamekasan,0.0
2024-09-10,Pasuruan,0.0
2024-09-10,Ponorogo,0.2909708721463392
2024-09-10,Probolinggo,0.07191146615379439
2024-09-10,Sampang,0.5474102362853123
2024-09-10,Sidoarjo,0.0
2024-09-10,Situbondo,0.0
2024-09-10,Sumenep,0.0
2024-09-10,Trenggalek,0.0
2024-09-10,Tuban,0.0
2024-09-10,Tulungagung,0.0
2024-09-10,Kota Jember,3.5321174891402083
2024-09-11,Kota Batu,2.3131673683020506
2024-09-11,Malang,1.9324575734865503
2024-09-11,Bangkalan,1.0338869167133546
2024-09-11,Banyuwangi,0.9239926227542224
2024-09-11,Blitar,1.5630180852949525
2024-09-11,Bojonegoro,2.139050068024963
2024-09-11,Bondowoso,1.0866273917474152
2024-09-11,Gresik,2.0101839144280453
2024-09-11,Jember,2.1235988544526374
2024-09-11,Jombang,1.3945156582167038
2024-09-11,Kediri,1.5039864846299313
2024-09-11,Kota Blitar,1.1660834969135752
2024-09-11,Kota Kediri,1.5095747518608136
2024-09-11,Kota Madiun,1.9213320114518289
2024-09-11,Kota Malang,4.3819663798052995
2024-09-11,Kota Mojokerto,0.9455102525868462
2024-09-11,Kota Pasuruan,0.8071765209746173
2024-09-11,Kota Probolinggo,1.6501896644567517
2024-09-11,Kota Surabaya,1.4267645820797394
2024-09-11,Lamongan,0.8625917748385429
2024-09-11,Lumajang,1.7313124283603962
2024-09-11,Madiun,1.6874781627735027
2024-09-11,Magetan,2.3905224010052946
2024-09-11,Mojokerto,1.252040845795413
2024-09-11,Nganjuk,1.3150212371590615
2024-09-11,Ngawi,3.3384966147171014
2024-09-11,Pacitan,1.9826355421661566
2024-09-11,Pamekasan,0.5542288570074897
2024-09-11,Pasuruan,1.4018262516924678
2024-09-11,Ponorogo,1.1198836094186988
2024-09-11,Probolinggo,1.5847580049287102
2024-09-11,Sampang,0.5753273100854396
2024-09-11,Sidoarjo,1.2320837223645635
2024-09-11,Situbondo,0.5458261790813556
2024-09-11,Sumenep,0.5210526124042635
2024-09-11,Trenggalek,1.3048202790348333
2024-09-11,Tuban,1.0508148667486574
2024-09-11,Tulungagung,1.0824737474489803
2024-09-11,Kota Jember,2.4047833777637018
2024-09-12,Kota Batu,0.06422029056385166
2024-09-12,Malang,0.28368472499339925
2024-09-12,Bangkalan,0.09353268004546064
2024-09-12,Banyuwangi,0.317046055932494
2024-09-12,Blitar,0.1979713731509091
2024-09-12,Bojonegoro,0.08735030762512577
2024-09-12,Bondowoso,0.2232340433294789
2024-09-12,Gresik,0.07930272068603436
2024-09-12,Jember,0.4106770738940381
2024-09-12,Jombang,0.013034724202008711
2024-09-12,Kediri,0.025377162147937813
2024-09-12,Kota Blitar,0.12389331986332495
2024-09-12,Kota Kediri,0.01222977064072184
2024-09-12,Kota Madiun,0.018208382940603847
2024-09-12,Kota Malang,0.5150847485488025
2024-09-12,Kota Mojokerto,0.022116825020718343
2024-09-12,Kota Pasuruan,0.0
2024-09-12,Kota Probolinggo,0.003628219559042264
2024-09-12,Kota Surabaya,0.0896403672027565
2024-09-12,Lamongan,0.05686193316196164
2024-09-12,Lumajang,0.3206681129301398
2024-09-12,Madiun,0.012207728040887073
2024-09-12,Magetan,0.03295377293672929
2024-09-12,Mojokerto,0.013659262634342051
2024-09-12,Nganjuk,0.00860743018871137
2024-09-12,Ngawi,0.1131870686513543
2024-09-12,Pacitan,0.1071262560426193
2024-09-12,Pamekasan,0.07616085430619585
2024-09-12,Pasuruan,0.016595890564457677
2024-09-12,Ponorogo,0.03781085445774454
2024-09-12,Probolinggo,0.1112628075525011
2024-09-12,Sampang,0.06320115144211243
2024-09-12,Sidoarjo,0.0449428199321238
2024-09-12,Situbondo,0.0719161767859902
2024-09-12,Sumenep,0.102619549645587
2024-09-12,Trenggalek,0.09275598802414106
2024-09-12,Tuban,0.09338588326592831
2024-09-12,Tulungagung,0.08748709983923966
2024-09-12,Kota Jember,0.41696309482179034
2024-09-13,Kota Batu,0.041451215259058774
2024-09-13,Malang,0.13741140078458905
2024-09-13,Bangkalan,0.04971646128383755
2024-09-13,Banyuwangi,0.3187591713265021
2024-09-13,Blitar,0.15767533647831367
2024-09-13,Bojonegoro,0.3366629857290411
2024-09-13,Bondowoso,0.38500146278785574
2024-09-13,Gresik,0.107554742759812
2024-09-13,Jember,0.41358550594552423
2024-09-13,Jombang,0.08433982182830176
2024-09-13,Kediri,0.041552932606396045
2024-09-13,Kota Blitar,0.10876963893223923
2024-09-13,Kota Kediri,0.02289650075792493
2024-09-13,Kota Madiun,0.10222194714229657
2024-09-13,Kota Malang,0.2314307195766401
2024-09-13,Kota Mojokerto,0.06504353732594009
2024-09-13,Kota Pasuruan,0.04753868916411725
2024-09-13,Kota Probolinggo,0.3070950380946356
2024-09-13,Kota Surabaya,0.08409755019799826
2024-09-13,Lamongan,0.12308306416381601
2024-09-13,Lumajang,0.272101528332396
2024-09-13,Madiun,0.10004193941646668
2024-09-13,Magetan,0.12234340699864465
2024-09-13,Mojokerto,0.054773059215560194
2024-09-13,Nganjuk,0.0847922799723416
2024-09-13,Ngawi,0.31190658471071847
2024-09-13,Pacitan,0.523993497872455
2024-09-13,Pamekasan,0.06459296437343873
2024-09-13,Pasuruan,0.07034104044485356
2024-09-13,Ponorogo,0.12132511786951715
2024-09-13,Probolinggo,0.302492525801639
2024-09-13,Sampang,0.04375022023089728
2024-09-13,Sidoarjo,0.06136867987309034
2024-09-13,Situbondo,0.2249419100597288
2024-09-13,Sumenep,0.04156546373176641
2024-09-13,Trenggalek,0.2310600245094409
2024-09-13,Tuban,0.26453312031519316
2024-09-13,Tulungagung,0.13105743021596708
2024-09-13,Kota Jember,0.4969989652749969
2024-09-14,Kota Batu,0.1990513994559638
2024-09-14,Malang,0.5585898666468729
2024-09-14,Bangkalan,0.028101010430039774
2024-09-14,Banyuwangi,0.5382668278164158
2024-09-14,Blitar,0.7542611004275966
2024-09-14,Bojonegoro,0.14208731359853854
2024-09-14,Bondowoso,0.604322375886403
2024-09-14,Gresik,0.03274849879778238
2024-09-14,Jember,0.5275232182755155
2024-09-14,Jombang,0.015759167269646567
2024-09-14,Kediri,0.17543644228772803
2024-09-14,Kota Blitar,0.544320453677261
2024-09-14,Kota Kediri,0.13676160153656425
2024-09-14,Kota Madiun,0.007998562707318423
2024-09-14,Kota Malang,1.0456439141705178
2024-09-14,Kota Mojokerto,0.011759189870751021
2024-09-14,Kota Pasuruan,0.03504230394431456
2024-09-14,Kota Probolinggo,0.4148826081036195
2024-09-14,Kota Surabaya,0.024762208683211294
2024-09-14,Lamongan,0.043563461573278006
2024-09-14,Lumajang,0.5237038172425919
2024-09-14,Madiun,0.020986106059221157
2024-09-14,Magetan,0.07593893934071819
2024-09-14,Mojokerto,0.008011733362200485
2024-09-14,Nganjuk,0.013687652229094766
2024-09-14,Ngawi,0.33167455615998076
2024-09-14,Pacitan,0.8130218644299326
2024-09-14,Pamekasan,0.07379047943748787
2024-09-14,Pasuruan,0.09463158112794696
2024-09-14,Ponorogo,0.37260191232314965
2024-09-14,Probolinggo,0.4132195510141471
2024-09-14,Sampang,0.055020893323520524
2024-09-14,Sidoarjo,0.008804297601864379
2024-09-14,Situbondo,0.39946532704365517
2024-09-14,Sumenep,0.12378472889223789
2024-09-14,Trenggalek,0.7324379956717713
2024-09-14,Tuban,0.09867379526741704
2024-09-14,Tulungagung,0.5712893462287288
2024-09-14,Kota Jember,0.4906552379596524
2024-09-15,Kota Batu,0.16118814297594986
2024-09-15,Malang,0.5095644866780149
2024-09-15,Bangkalan,0.039747268223230804
2024-09-15,Banyuwangi,1.4316612455651934
2024-09-15,Blitar,0.27183600639752104
2024-09-15,Bojonegoro,0.07296227248729698
2024-09-15,Bondowoso,1.1332175621980625
2024-09-15,Gresik,0.023092301159006668
2024-09-15,Jember,1.6667345916249807
2024-09-15,Jombang,0.0036232719756357857
2024-09-15,Kediri,0.05773735489569281
2024-09-15,Kota Blitar,0.16454182103363393
2024-09-15,Kota Kediri,0.04690549353819329
2024-09-15,Kota Madiun,0.0
2024-09-15,Kota Malang,0.9718433313531322
2024-09-15,Kota Mojokerto,7.087151441967242E-4
2024-09-15,Kota Pasuruan,0.0
2024-09-15,Kota Probolinggo,0.1487019665829547
2024-09-15,Kota Surabaya,0.028835836428909696
2024-09-15,Lamongan,0.0253849936337784
2024-09-15,Lumajang,0.8369048782775507
2024-09-15,Madiun,0.0020023616232072656
2024-09-15,Magetan,3.549357834803634E-4
2024-09-15,Mojokerto,0.0025526254804728987
2024-09-15,Nganjuk,0.0025994188910327697
2024-09-15,Ngawi,0.005823256186263627
2024-09-15,Pacitan,0.027291197097866784
2024-09-15,Pamekasan,0.09730153533224112
2024-09-15,Pasuruan,0.06127695920126751
2024-09-15,Ponorogo,0.0217469235262341
2024-09-15,Probolinggo,0.4838475971501648
2024-09-15,Sampang,0.06628230839615634
2024-09-15,Sidoarjo,0.008365082082867466
2024-09-15,Situbondo,0.3537481880984282
2024-09-15,Sumenep,0.12064089998155939
2024-09-15,Trenggalek,0.05344831256194483
2024-09-15,Tuban,0.1852444491844439
2024-09-15,Tulungagung,0.08616404513728507
2024-09-15,Kota Jember,1.9755270983533162
2024-09-16,Kota Batu,0.0
2024-09-16,Malang,0.0
2024-09-16,Bangkalan,0.0
2024-09-16,Banyuwangi,0.0
2024-09-16,Blitar,0.0
2024-09-16,Bojonegoro,0.0
2024-09-16,Bondowoso,0.0
2024-09-16,Gresik,0.6458525059466609
2024-09-16,Jember,0.0
2024-09-16,Jombang,0.0
2024-09-16,Kediri,0.0
2024-09-16,Kota Blitar,0.0
2024-09-16,Kota Kediri,0.0
2024-09-16,Kota Madiun,0.0
2024-09-16,Kota Malang,0.0
2024-09-16,Kota Mojokerto,0.0
2024-09-16,Kota Pasuruan,0.0
2024-09-16,Kota Probolinggo,0.0
2024-09-16,Kota Surabaya,0.0
2024-09-16,Lamongan,0.0
2024-09-16,Lumajang,0.0
2024-09-16,Madiun,0.0
2024-09-16,Magetan,0.0
2024-09-16,Mojokerto,0.0
2024-09-16,Nganjuk,0.0
2024-09-16,Ngawi,0.0
2024-09-16,Pacitan,0.0
2024-09-16,Pamekasan,0.0
2024-09-16,Pasuruan,0.0
2024-09-16,Ponorogo,0.0
2024-09-16,Probolinggo,0.0
2024-09-16,Sampang,0.0
2024-09-16,Sidoarjo,0.0
2024-09-16,Situbondo,0.0
2024-09-16,Sumenep,0.1459448656071809
2024-09-16,Trenggalek,0.0
2024-09-16,Tuban,0.0
2024-09-16,Tulungagung,0.0
2024-09-16,Kota Jember,0.0
2024-09-17,Kota Batu,0.0
2024-09-17,Malang,0.27893785458698744
2024-09-17,Bangkalan,0.0
2024-09-17,Banyuwangi,0.0
2024-09-17,Blitar,0.0
2024-09-17,Bojonegoro,0.0
2024-09-17,Bondowoso,0.0
2024-09-17,Gresik,0.0
2024-09-17,Jember,0.1027930817086811
2024-09-17,Jombang,0.0
2024-09-17,Kediri,0.0
2024-09-17,Kota Blitar,0.0
2024-09-17,Kota Kediri,0.0
2024-09-17,Kota Madiun,0.0
2024-09-17,Kota Malang,0.0
2024-09-17,Kota Mojokerto,0.0
2024-09-17,Kota Pasuruan,0.0
2024-09-17,Kota Probolinggo,0.0
2024-09-17,Kota Surabaya,0.0
2024-09-17,Lamongan,0.0
2024-09-17,Lumajang,0.12924247320668908
2024-09-17,Madiun,0.0
2024-09-17,Magetan,0.0
2024-09-17,Mojokerto,0.0
2024-09-17,Nganjuk,0.0
2024-09-17,Ngawi,0.0
2024-09-17,Pacitan,0.0
2024-09-17,Pamekasan,0.0
2024-09-17,Pasuruan,0.0
2024-09-17,Ponorogo,0.0
2024-09-17,Probolinggo,0.0
2024-09-17,Sampang,0.0
2024-09-17,Sidoarjo,0.0
2024-09-17,Situbondo,0.0
2024-09-17,Sumenep,0.03208791372717564
2024-09-17,Trenggalek,0.0
2024-09-17,Tuban,0.0
2024-09-17,Tulungagung,0.0
2024-09-17,Kota Jember,0.0
2024-09-18,Kota Batu,1.5600137923299715
2024-09-18,Malang,0.2972011101151428
2024-09-18,Bangkalan,0.0
2024-09-18,Banyuwangi,0.0
2024-09-18,Blitar,0.0
2024-09-18,Bojonegoro,0.0
2024-09-18,Bondowoso,0.0
2024-09-18,Gresik,0.4168565765657811
2024-09-18,Jember,0.15602517015481504
2024-09-18,Jombang,0.0
2024-09-18,Kediri,0.0
2024-09-18,Kota Blitar,0.0
2024-09-18,Kota Kediri,0.0
2024-09-18,Kota Madiun,0.0
2024-09-18,Kota Malang,4.343213200672723
2024-09-18,Kota Mojokerto,0.4313500946007886
2024-09-18,Kota Pasuruan,0.0
2024-09-18,Kota Probolinggo,0.0
2024-09-18,Kota Surabaya,0.0
2024-09-18,Lamongan,0.13904116764296381
2024-09-18,Lumajang,0.4470688349404227
2024-09-18,Madiun,0.0
2024-09-18,Magetan,0.0
2024-09-18,Mojokerto,0.21695923698915975
2024-09-18,Nganjuk,0.0
2024-09-18,Ngawi,0.0
2024-09-18,Pacitan,0.0
2024-09-18,Pamekasan,0.0
2024-09-18,Pasuruan,0.001668477163286852
2024-09-18,Ponorogo,0.0
2024-09-18,Probolinggo,0.0
2024-09-18,Sampang,0.0
2024-09-18,Sidoarjo,0.11618879640132417
2024-09-18,Situbondo,0.0
2024-09-18,Sumenep,0.0
2024-09-18,Trenggalek,0.0
2024-09-18,Tuban,0.0
2024-09-18,Tulungagung,0.0
2024-09-18,Kota Jember,0.0
2024-09-19,Kota Batu,0.0
2024-09-19,Malang,0.0
2024-09-19,Bangkalan,0.0
2024-09-19,Banyuwangi,0.0
2024-09-19,Blitar,0.0
2024-09-19,Bojonegoro,0.0
2024-09-19,Bondowoso,0.0
2024-09-19,Gresik,0.0
2024-09-19,Jember,0.0
2024-09-19,Jombang,0.0
2024-09-19,Kediri,0.0
2024-09-19,Kota Blitar,0.0
2024-09-19,Kota Kediri,0.0
2024-09-19,Kota Madiun,0.0
2024-09-19,Kota Malang,0.0
2024-09-19,Kota Mojokerto,0.0
2024-09-19,Kota Pasuruan,0.0
2024-09-19,Kota Probolinggo,0.0
2024-09-19,Kota Surabaya,0.0
2024-09-19,Lamongan,0.0
2024-09-19,Lumajang,0.0
2024-09-19,Madiun,0.0
2024-09-19,Magetan,0.0
2024-09-19,Mojokerto,0.0
2024-09-19,Nganjuk,0.0
2024-09-19,Ngawi,0.0
2024-09-19,Pacitan,0.0
2024-09-19,Pamekasan,0.0
2024-09-19,Pasuruan,0.0
2024-09-19,Ponorogo,0.0
2024-09-19,Probolinggo,0.0
2024-09-19,Sampang,0.0
2024-09-19,Sidoarjo,0.0
2024-09-19,Situbondo,0.0
2024-09-19,Sumenep,0.0
2024-09-19,Trenggalek,0.0
2024-09-19,Tuban,0.0
2024-09-19,Tulungagung,0.0
2024-09-19,Kota Jember,0.0
2024-09-20,Kota Batu,0.0
2024-09-20,Malang,0.0
2024-09-20,Bangkalan,0.0
2024-09-20,Banyuwangi,0.0
2024-09-20,Blitar,0.0
2024-09-20,Bojonegoro,0.0
2024-09-20,Bondowoso,0.0
2024-09-20,Gresik,0.0
2024-09-20,Jember,0.0
2024-09-20,Jombang,0.0
2024-09-20,Kediri,0.0
2024-09-20,Kota Blitar,0.0
2024-09-20,Kota Kediri,0.0
2024-09-20,Kota Madiun,0.0
2024-09-20,Kota Malang,0.0
2024-09-20,Kota Mojokerto,0.0
2024-09-20,Kota Pasuruan,0.0
2024-09-20,Kota Probolinggo,0.0
2024-09-20,Kota Surabaya,0.0
2024-09-20,Lamongan,0.0
2024-09-20,Lumajang,0.0
2024-09-20,Madiun,0.0
2024-09-20,Magetan,0.0
2024-09-20,Mojokerto,0.0
2024-09-20,Nganjuk,0.0
2024-09-20,Ngawi,0.0
2024-09-20,Pacitan,0.0
2024-09-20,Pamekasan,0.0
2024-09-20,Pasuruan,0.0
2024-09-20,Ponorogo,0.0
2024-09-20,Probolinggo,0.0
2024-09-20,Sampang,0.0
2024-09-20,Sidoarjo,0.0
2024-09-20,Situbondo,0.0
2024-09-20,Sumenep,0.0
2024-09-20,Trenggalek,0.0
2024-09-20,Tuban,0.0
2024-09-20,Tulungagung,0.0
2024-09-20,Kota Jember,0.0
2024-09-21,Kota Batu,0.0
2024-09-21,Malang,0.0
2024-09-21,Bangkalan,0.0
2024-09-21,Banyuwangi,0.0
2024-09-21,Blitar,0.0
2024-09-21,Bojonegoro,0.0
2024-09-21,Bondowoso,0.0
2024-09-21,Gresik,0.0
2024-09-21,Jember,0.0
2024-09-21,Jombang,0.0
2024-09-21,Kediri,0.0
2024-09-21,Kota Blitar,0.0
2024-09-21,Kota Kediri,0.0
2024-09-21,Kota Madiun,0.0
2024-09-21,Kota Malang,0.0
2024-09-21,Kota Mojokerto,0.0
2024-09-21,Kota Pasuruan,0.0
2024-09-21,Kota Probolinggo,0.0
2024-09-21,Kota Surabaya,0.0
2024-09-21,Lamongan,0.0
2024-09-21,Lumajang,0.0
2024-09-21,Madiun,0.0
2024-09-21,Magetan,0.0
2024-09-21,Mojokerto,0.0
2024-09-21,Nganjuk,0.0
2024-09-21,Ngawi,0.0
2024-09-21,Pacitan,0.0
2024-09-21,Pamekasan,0.0
2024-09-21,Pasuruan,0.0
2024-09-21,Ponorogo,0.0
2024-09-21,Probolinggo,0.0
2024-09-21,Sampang,0.0
2024-09-21,Sidoarjo,0.0
2024-09-21,Situbondo,0.0
2024-09-21,Sumenep,0.0
2024-09-21,Trenggalek,0.0
2024-09-21,Tuban,0.0
2024-09-21,Tulungagung,0.0
2024-09-21,Kota Jember,0.0
2024-09-22,Kota Batu,0.0
2024-09-22,Malang,0.0
2024-09-22,Bangkalan,0.0
2024-09-22,Banyuwangi,0.0
2024-09-22,Blitar,0.0
2024-09-22,Bojonegoro,0.0
2024-09-22,Bondowoso,0.0
2024-09-22,Gresik,0.8897180048771467
2024-09-22,Jember,0.0
2024-09-22,Jombang,0.0
2024-09-22,Kediri,0.0
2024-09-22,Kota Blitar,0.0
2024-09-22,Kota Kediri,0.0
2024-09-22,Kota Madiun,0.0
2024-09-22,Kota Malang,0.0
2024-09-22,Kota Mojokerto,1.266118200079909
2024-09-22,Kota Pasuruan,0.0
2024-09-22,Kota Probolinggo,0.0
2024-09-22,Kota Surabaya,1.3833972148335185
2024-09-22,Lamongan,0.0
2024-09-22,Lumajang,0.0
2024-09-22,Madiun,0.0
2024-09-22,Magetan,3.341276430285148
2024-09-22,Mojokerto,0.38018658546044776
2024-09-22,Nganjuk,0.0
2024-09-22,Ngawi,4.411780485472768
2024-09-22,Pacitan,0.0
2024-09-22,Pamekasan,0.0
2024-09-22,Pasuruan,0.0
2024-09-22,Ponorogo,0.0
2024-09-22,Probolinggo,0.0
2024-09-22,Sampang,0.0
2024-09-22,Sidoarjo,2.2041550540117623
2024-09-22,Situbondo,0.0
2024-09-22,Sumenep,0.0
2024-09-22,Trenggalek,0.0
2024-09-22,Tuban,0.0
2024-09-22,Tulungagung,0.0
2024-09-22,Kota Jember,0.0
2024-09-23,Kota Batu,0.0
2024-09-23,Malang,0.7387482915761654
2024-09-23,Bangkalan,7.361475522416856
2024-09-23,Banyuwangi,1.7784687148271394
2024-09-23,Blitar,0.7238336023634483
2024-09-23,Bojonegoro,5.541124300194533
2024-09-23,Bondowoso,7.47214530703151
2024-09-23,Gresik,3.8797248706504464
2024-09-23,Jember,1.6563756800843161
2024-09-23,Jombang,5.397845441328468
2024-09-23,Kediri,4.090780261866219
2024-09-23,Kota Blitar,0.0
2024-09-23,Kota Kediri,4.2318481945510555
2024-09-23,Kota Madiun,4.550709191015211
2024-09-23,Kota Malang,0.019602444977681602
2024-09-23,Kota Mojokerto,1.9757065634125646
2024-09-23,Kota Pasuruan,4.5978167426241985
2024-09-23,Kota Probolinggo,4.642518638901012
2024-09-23,Kota Surabaya,8.37819749195755
2024-09-23,Lamongan,6.438046597311359
2024-09-23,Lumajang,7.509777594896606
2024-09-23,Madiun,4.0589184483950715
2024-09-23,Magetan,0.7219085058445648
2024-09-23,Mojokerto,1.2688750586558377
2024-09-23,Nganjuk,4.0890793931180385
2024-09-23,Ngawi,3.345757859836082
2024-09-23,Pacitan,5.659305305185179
2024-09-23,Pamekasan,0.06153526897953445
2024-09-23,Pasuruan,2.323188729617984
2024-09-23,Ponorogo,4.018046750756688
2024-09-23,Probolinggo,2.5257164996363164
2024-09-23,Sampang,3.5524790640110284
2024-09-23,Sidoarjo,2.554168973435769
2024-09-23,Situbondo,4.7599589835736165
2024-09-23,Sumenep,0.2819747175020069
2024-09-23,Trenggalek,4.942037265215277
2024-09-23,Tuban,2.5567064337574728
2024-09-23,Tulungagung,2.328558525428934
2024-09-23,Kota Jember,0.0
2024-09-24,Kota Batu,2.975257779144183
2024-09-24,Malang,3.060730339160868
2024-09-24,Bangkalan,3.8633139134669703
2024-09-24,Banyuwangi,8.747508963634173
2024-09-24,Blitar,1.38727126797497
2024-09-24,Bojonegoro,7.766940028989377
2024-09-24,Bondowoso,1.328232735195714
2024-09-24,Gresik,2.3226401535939076
2024-09-24,Jember,2.0496793036322694
2024-09-24,Jombang,0.4513306476061242
2024-09-24,Kediri,0.0
2024-09-24,Kota Blitar,0.0
2024-09-24,Kota Kediri,0.0
2024-09-24,Kota Madiun,0.4497536225507487
2024-09-24,Kota Malang,10.373669928410692
2024-09-24,Kota Mojokerto,0.0
2024-09-24,Kota Pasuruan,0.0
2024-09-24,Kota Probolinggo,0.0
2024-09-24,Kota Surabaya,0.0
2024-09-24,Lamongan,4.13795206494979
2024-09-24,Lumajang,0.9933251065147676
2024-09-24,Madiun,1.9672645605257828
2024-09-24,Magetan,0.29680652318551615
2024-09-24,Mojokerto,0.0356543153426938
2024-09-24,Nganjuk,1.072482916583186
2024-09-24,Ngawi,4.972201705392635
2024-09-24,Pacitan,0.05670387135412461
2024-09-24,Pamekasan,0.21496143772957557
2024-09-24,Pasuruan,0.0
2024-09-24,Ponorogo,0.037633883275130814
2024-09-24,Probolinggo,0.0
2024-09-24,Sampang,2.007411962783379
2024-09-24,Sidoarjo,0.0
2024-09-24,Situbondo,2.622960654154434
2024-09-24,Sumenep,0.5414829403798401
2024-09-24,Trenggalek,0.0
2024-09-24,Tuban,7.078422980187451
2024-09-24,Tulungagung,0.0
2024-09-24,Kota Jember,0.0
2024-09-25,Kota Batu,22.77971198604143
2024-09-25,Malang,19.034082341601223
2024-09-25,Bangkalan,0.0
2024-09-25,Banyuwangi,3.695803284564927
2024-09-25,Blitar,12.844567307710772
2024-09-25,Bojonegoro,10.95670726967049
2024-09-25,Bondowoso,1.0839749231146774
2024-09-25,Gresik,2.71474761560837
2024-09-25,Jember,9.893160977924115
2024-09-25,Jombang,10.04376427265292
2024-09-25,Kediri,9.792507355311097
2024-09-25,Kota Blitar,11.586904302675123
2024-09-25,Kota Kediri,8.766632225740198
2024-09-25,Kota Madiun,13.652127796647237
2024-09-25,Kota Malang,39.522436927444105
2024-09-25,Kota Mojokerto,8.459356090397511
2024-09-25,Kota Pasuruan,5.5031993946065425
2024-09-25,Kota Probolinggo,8.798415850177548
2024-09-25,Kota Surabaya,5.145471034953195
2024-09-25,Lamongan,1.1405005628357294
2024-09-25,Lumajang,9.415307805735846
2024-09-25,Madiun,10.272529594546082
2024-09-25,Magetan,15.54211719132252
2024-09-25,Mojokerto,13.146499833766752
2024-09-25,Nganjuk,7.808493712995722
2024-09-25,Ngawi,17.477363581924823
2024-09-25,Pacitan,10.371863816145542
2024-09-25,Pamekasan,3.5837342365231835
2024-09-25,Pasuruan,14.362738333267071
2024-09-25,Ponorogo,10.688474915723813
2024-09-25,Probolinggo,9.272317397377805
