ADM2_NAME,tahun,bulan,total_hujan,max_hth,nilai_normal_30th,anomali_persen,sifat_hujan_30th,kat_value,kat_normal,kat_anomaly_pct,produksi_ton,luas_panen_hektar
PROBOLINGGO,2020,12,431.1281484285843,2,305.3775996425699,141.17870758470806,AN,580.1063373790067,470.74768582512354,124.60839234561196,-,
PROBOLINGGO,2021,1,571.0153019673054,0,356.30157374221045,160.26179619976745,AN,629.4784373115091,560.1030236973482,113.09770446411832,8283.92,1592.0
PROBOLINGGO,2021,1,571.0153019673054,0,356.30157374221045,160.26179619976745,AN,629.4784373115091,560.1030236973482,113.09770446411832,8283.92,
PROBOLINGGO,2021,1,571.0153019673054,0,356.30157374221045,160.26179619976745,AN,629.4784373115091,560.1030236973482,113.09770446411832,-,1592.0
PROBOLINGGO,2021,1,571.0153019673054,0,356.30157374221045,160.26179619976745,AN,629.4784373115091,560.1030236973482,113.09770446411832,-,
PROBOLINGGO,2021,2,506.34816656963926,1,364.53233272906914,138.9034993902644,AN,624.7866034788244,587.1255266526167,106.72922069465972,6768.22,1301.0
PROBOLINGGO,2021,2,506.34816656963926,1,364.53233272906914,138.9034993902644,AN,624.7866034788244,587.1255266526167,106.72922069465972,6768.22,15.0
PROBOLINGGO,2021,2,506.34816656963926,1,364.53233272906914,138.9034993902644,AN,624.7866034788244,587.1255266526167,106.72922069465972,83.33,1301.0
PROBOLINGGO,2021,2,506.34816656963926,1,364.53233272906914,138.9034993902644,AN,624.7866034788244,587.1255266526167,106.72922069465972,83.33,15.0
PROBOLINGGO,2021,3,319.171469103748,2,327.09265686406,97.57830461978116,N,602.1761705174166,587.6801842521219,102.82328012566497,35428.08,6851.0
PROBOLINGGO,2021,3,319.171469103748,2,327.09265686406,97.57830461978116,N,602.1761705174166,587.6801842521219,102.82328012566497,35428.08,207.0
PROBOLINGGO,2021,3,319.171469103748,2,327.09265686406,97.57830461978116,N,602.1761705174166,587.6801842521219,102.82328012566497,1156.3,6851.0
PROBOLINGGO,2021,3,319.171469103748,2,327.09265686406,97.57830461978116,N,602.1761705174166,587.6801842521219,102.82328012566497,1156.3,207.0
PROBOLINGGO,2021,4,182.33566485674345,12,179.2460021035137,101.723699673617,N,581.7088770585901,570.0204991172342,102.54288731358211,58849.01,11352.0
PROBOLINGGO,2021,4,182.33566485674345,12,179.2460021035137,101.723699673617,N,581.7088770585901,570.0204991172342,102.54288731358211,58849.01,635.0
PROBOLINGGO,2021,4,182.33566485674345,12,179.2460021035137,101.723699673617,N,581.7088770585901,570.0204991172342,102.54288731358211,3546.65,11352.0
PROBOLINGGO,2021,4,182.33566485674345,12,179.2460021035137,101.723699673617,N,581.7088770585901,570.0204991172342,102.54288731358211,3546.65,635.0
PROBOLINGGO,2021,5,53.8092374154025,13,113.00453982475062,47.616881143758285,BN,499.6368900186874,528.6285600662231,94.8537669306634,21612.15,4349.0
PROBOLINGGO,2021,5,53.8092374154025,13,113.00453982475062,47.616881143758285,BN,499.6368900186874,528.6285600662231,94.8537669306634,21612.15,422.0
PROBOLINGGO,2021,5,53.8092374154025,13,113.00453982475062,47.616881143758285,BN,499.6368900186874,528.6285600662231,94.8537669306634,2626.77,4349.0
PROBOLINGGO,2021,5,53.8092374154025,13,113.00453982475062,47.616881143758285,BN,499.6368900186874,528.6285600662231,94.8537669306634,2626.77,422.0
PROBOLINGGO,2021,6,182.8019185340412,15,64.44518332513616,283.65489723533955,AN,468.96064191706046,487.7161423178281,96.63854582044748,13397.62,2696.0
PROBOLINGGO,2021,6,182.8019185340412,15,64.44518332513616,283.65489723533955,AN,468.96064191706046,487.7161423178281,96.63854582044748,13397.62,51.0
PROBOLINGGO,2021,6,182.8019185340412,15,64.44518332513616,283.65489723533955,AN,468.96064191706046,487.7161423178281,96.63854582044748,319.47,2696.0
PROBOLINGGO,2021,6,182.8019185340412,15,64.44518332513616,283.65489723533955,AN,468.96064191706046,487.7161423178281,96.63854582044748,319.47,51.0
PROBOLINGGO,2021,7,48.303449564937424,14,51.127797391179584,94.47590553406197,N,466.4873596640194,436.1499632106109,107.79796251959496,9235.7,1859.0
PROBOLINGGO,2021,7,48.303449564937424,14,51.127797391179584,94.47590553406197,N,466.4873596640194,436.1499632106109,107.79796251959496,9235.7,27.0
PROBOLINGGO,2021,7,48.303449564937424,14,51.127797391179584,94.47590553406197,N,466.4873596640194,436.1499632106109,107.79796251959496,171.29,1859.0
PROBOLINGGO,2021,7,48.303449564937424,14,51.127797391179584,94.47590553406197,N,466.4873596640194,436.1499632106109,107.79796251959496,171.29,27.0
PROBOLINGGO,2021,8,38.11257682823637,21,21.185176173897062,179.9021000127254,AN,400.7201972288244,382.29993247985846,105.41801497371225,12791.82,2574.0
